TIMESTAMP,RECORD,Temp_degC,EC_uScm,pH,DO_Sat,DO_mg,Turbidity_NTU,Chloraphylla_ugL
"2018-08-13 22:33:00",84227,19.45,48290,8.03,104.7,7.99,13.2,12.4
"2018-08-13 23:03:00",84228,19.41,48450,8.03,105.6,8.05,10,12.5
"2018-08-13 23:33:00",84229,19.38,48590,8.04,105.7,8.06,11.1,10.8
"2018-08-14 00:03:00",84230,19.31,47870,8.02,105.4,8.07,17,12.7
"2018-08-14 00:33:00",84231,19.25,47560,8.02,105.3,8.08,17.8,13.8
"2018-08-14 01:03:00",84232,19.24,47330,8.01,104.9,8.07,15.7,13.7
"2018-08-14 01:33:00",84233,19.21,47010,8.01,104.8,8.07,15.7,14.2
"2018-08-14 02:03:00",84234,19.15,46690,8,104.5,8.07,14.5,13.8
"2018-08-14 02:33:00",84235,19.03,46330,7.99,104,8.06,13.4,14
"2018-08-14 03:03:00",84236,18.91,45910,8.12,101.9,7.93,13.6,14.3
"2018-08-14 03:33:00",84237,18.77,45570,7.98,102.2,7.99,13,14.4
"2018-08-14 04:03:00",84238,18.69,45230,8.03,94.6,7.41,12.3,14.4
"2018-08-14 04:33:00",84239,18.59,45130,7.94,96.5,7.58,13,14.2
"2018-08-14 05:03:00",84240,18.48,45010,7.93,97.6,7.69,11.3,14.6
"2018-08-14 05:33:00",84241,18.37,44850,7.9,99.7,7.88,11.2,13.1
"2018-08-14 06:03:00",84242,18.38,44950,7.9,102.3,8.08,15.4,13.7
"2018-08-14 06:33:00",84243,18.27,45100,7.94,102.8,8.13,11,13.5
"2018-08-14 07:03:00",84244,18.56,45190,7.95,103.5,8.13,13.2,13.4
"2018-08-14 07:33:00",84245,18.9,45360,7.96,104.1,8.12,11.9,13.1
"2018-08-14 08:03:00",84246,18.75,45400,7.97,104.4,8.17,11.1,13
"2018-08-14 08:33:00",84247,18.87,45510,7.98,106.2,8.29,10.7,12.8
"2018-08-14 09:03:00",84248,19.24,45760,8,107.6,8.33,11.2,12.8
"2018-08-14 09:33:00",84249,19.57,46390,8.01,106.4,8.16,12.8,12.5
"2018-08-14 10:03:00",84250,19.59,46800,8.01,105.2,8.05,15.6,13.1
"2018-08-14 10:33:00",84251,19.59,47130,8.13,103.7,7.93,14.3,12
"2018-08-14 11:03:00",84252,19.57,47310,8.03,103.1,7.88,15.9,13.6
"2018-08-14 11:33:00",84253,19.69,47340,8.11,96.5,7.35,11.2,10.1
"2018-08-14 12:03:00",84254,19.69,47490,8.04,100.5,7.65,11.2,9.9
"2018-08-14 12:33:00",84255,19.87,47080,8.05,103.5,7.87,16.4,12.6
"2018-08-14 13:03:00",84256,19.95,46840,8.05,108.8,8.27,16.7,12.5
"2018-08-14 13:33:00",84257,19.92,46670,8.05,112.1,8.53,14.2,13.5
"2018-08-14 14:03:00",84258,19.93,46490,8.06,114.4,8.71,12.5,13.5
"2018-08-14 14:33:00",84259,19.97,46240,8.08,117.2,8.93,12.3,15
"2018-08-14 15:03:00",84260,19.96,45890,8.09,117.3,8.95,12.2,14.9
"2018-08-14 15:33:00",84261,19.9,45580,8.09,119.3,9.13,12.8,14
"2018-08-14 16:03:00",84262,19.84,45360,8.09,119.1,9.13,12.7,14.3
"2018-08-14 16:33:00",84263,19.78,45150,8.08,119,9.14,13.3,13.6
"2018-08-14 17:03:00",84264,19.66,44880,8.19,115.3,8.89,12.5,13.4
"2018-08-14 17:33:00",84265,19.6,44820,8.04,114.6,8.85,14.4,14.7
"2018-08-14 18:03:00",84266,19.47,44790,8.11,106.1,8.21,12.5,14.4
"2018-08-14 18:33:00",84267,19.35,44960,8.07,112.3,8.7,9.6,13.7
"2018-08-14 19:03:00",84268,19.36,44980,8.07,113.7,8.81,9.5,13.8
"2018-08-14 19:33:00",84269,19.34,45100,8.07,114,8.83,10.5,14.6
"2018-08-14 20:03:00",84270,19.33,45330,8.05,115.2,8.91,11.1,14.2
"2018-08-14 20:33:00",84271,19.17,45350,8.05,114.6,8.89,9.7,12.8
"2018-08-14 21:03:00",84272,19.48,46150,8.03,111.9,8.6,11.2,14.7
"2018-08-14 21:33:00",84273,19.34,46980,8.02,107.6,8.27,19.6,14.5
"2018-08-14 22:03:00",84274,19.24,47430,8.02,106.2,8.16,22.7,13.7
"2018-08-14 22:33:00",84275,19.19,47830,8.03,105.8,8.13,18.4,13.2
"2018-08-14 23:03:00",84276,19.16,48120,8.03,105.5,8.1,14.3,12.4
"2018-08-14 23:33:00",84277,19.13,48130,8.02,104.5,8.02,11.4,12.9
"2018-08-15 00:03:00",84278,19.11,48110,8.02,104.9,8.05,10,11.8
"2018-08-15 00:33:00",84279,19.09,47930,8.13,100.5,7.73,11.2,12.6
"2018-08-15 01:03:00",84280,19.05,47430,8.01,101,7.79,21.8,14.3
"2018-08-15 01:33:00",84281,19.01,47350,8.09,95.9,7.41,15.6,13.8
"2018-08-15 02:03:00",84282,19.03,47160,8,98.8,7.63,14.3,14.9
"2018-08-15 02:33:00",84283,19.05,46770,8.01,101.9,7.88,13.2,14.5
"2018-08-15 03:03:00",84284,18.97,46530,8,104.5,8.1,11.8,14.9
"2018-08-15 03:33:00",84285,18.88,46120,8,106.6,8.29,11.4,14.8
"2018-08-15 04:03:00",84286,18.77,45820,8,106.9,8.35,12.4,14.8
"2018-08-15 04:33:00",84287,18.67,45470,8,107.2,8.4,10.7,14.1
"2018-08-15 05:03:00",84288,18.55,45320,7.98,106.8,8.39,10.4,14.5
"2018-08-15 05:33:00",84289,18.49,45050,7.96,106.1,8.35,10.7,13.9
"2018-08-15 06:03:00",84290,18.51,44950,7.94,106.1,8.36,10.4,14.5
"2018-08-15 06:33:00",84291,18.51,44940,7.94,106,8.34,10.7,13.8
"2018-08-15 07:03:00",84292,18.6,45220,7.98,106.9,8.39,9.6,13.5
"2018-08-15 07:33:00",84293,18.58,45200,7.99,107.8,8.47,8.1,12.7
"2018-08-15 08:03:00",84294,18.7,45240,8.15,104.8,8.21,9.2,13.7
"2018-08-15 08:33:00",84295,18.86,45420,8,105.3,8.22,11.2,14.5
"2018-08-15 09:03:00",84296,19.03,45560,8.1,100,7.78,11.4,14.1
"2018-08-15 09:33:00",84297,19.25,45640,8.04,106.5,8.25,9,12.9
"2018-08-15 10:03:00",84298,19.68,46050,8.06,108.7,8.33,9.3,12.9
"2018-08-15 10:33:00",84299,19.6,46860,8.04,106.8,8.17,12.7,12.8
"2018-08-15 11:03:00",84300,19.69,47030,8.05,109.7,8.37,12.4,12.4
"2018-08-15 11:33:00",84301,19.63,47160,8.04,107.6,8.22,14.6,14.1
"2018-08-15 12:03:00",84302,20.11,47080,8.07,112.8,8.54,9.8,9.7
"2018-08-15 12:33:00",84303,19.82,47320,8.07,110.4,8.39,10.5,11
"2018-08-15 13:03:00",84304,19.82,47310,8.07,111,8.44,10.8,12.8
"2018-08-15 13:33:00",84305,20.05,46880,8.08,115.2,8.74,12.6,12.8
"2018-08-15 14:03:00",84306,20.16,46750,8.09,117.7,8.91,14.4,12.9
"2018-08-15 14:33:00",84307,20.1,46630,8.16,114.8,8.71,12.1,14.2
"2018-08-15 15:03:00",84308,20.11,46470,8.08,115.6,8.77,12,14.2
"2018-08-15 15:33:00",84309,20.14,46330,8.17,107.1,8.13,11.4,14.6
"2018-08-15 16:03:00",84310,20.1,46100,8.11,114.8,8.73,11.6,14.4
"2018-08-15 16:33:00",84311,20.01,45740,8.12,114.8,8.76,11.7,15.6
"2018-08-15 17:03:00",84312,19.88,45460,8.12,120.1,9.2,11.8,14.9
"2018-08-15 17:33:00",84313,19.72,45220,8.1,121.6,9.34,11.5,15.5
"2018-08-15 18:03:00",84314,19.69,45080,8.07,120,9.24,12.3,16.1
"2018-08-15 18:33:00",84315,19.63,45040,8.06,119.5,9.21,11.2,14.2
"2018-08-15 19:03:00",84316,19.54,45140,8.08,120.4,9.29,10.1,14.1
"2018-08-15 19:33:00",84317,19.45,45190,8.1,120,9.28,8.5,13.9
"2018-08-15 20:03:00",84318,19.56,45330,8.08,118.3,9.12,9.7,14.9
"2018-08-15 20:33:00",84319,19.53,45510,8.08,118.9,9.16,9.9,15.3
"2018-08-15 21:03:00",84320,19.55,45630,8.15,115.2,8.87,9.4,16.7
"2018-08-15 21:33:00",84321,19.63,45860,8.07,113.7,8.74,8.9,16.1
"2018-08-15 22:03:00",84322,19.63,46560,8.13,100.6,7.71,10.2,15.6
"2018-08-15 22:33:00",84323,19.44,47230,8.04,103.1,7.9,17.6,15.4
"2018-08-15 23:03:00",84324,19.35,47350,8.03,101.6,7.8,12.4,15.3
"2018-08-15 23:33:00",84325,19.3,47550,8.03,104.9,8.05,11.3,14.6
"2018-08-16 00:03:00",84326,19.28,47560,8.03,106.7,8.19,10.1,13.7
"2018-08-16 00:33:00",84327,19.24,47700,8.03,106.1,8.15,9.3,13.5
"2018-08-16 01:03:00",84328,19.24,47740,8.03,106.3,8.15,9.6,13.7
"2018-08-16 01:33:00",84329,19.24,47400,8.03,106.6,8.19,11.9,15.3
"2018-08-16 02:03:00",84330,19.2,47150,8.03,107.4,8.27,12.7,14.9
"2018-08-16 02:33:00",84331,19.23,47080,8.03,106.3,8.18,11.5,15.7
"2018-08-16 03:03:00",84332,19.24,46890,8.03,107.6,8.29,9.8,15.2
"2018-08-16 03:33:00",84333,19.23,46710,8.03,108.9,8.4,9.7,14.5
"2018-08-16 04:03:00",84334,19.14,46400,8.03,109.3,8.45,9.3,14.7
"2018-08-16 04:33:00",84335,19.04,46150,8.1,104.5,8.11,8.7,14.9
"2018-08-16 05:03:00",84336,18.95,45840,8.02,106,8.25,9.1,15.4
"2018-08-16 05:33:00",84337,18.86,45570,8.09,98.2,7.66,9.4,14.7
"2018-08-16 06:03:00",84338,18.82,45400,8,103.1,8.05,9.3,15.2
"2018-08-16 06:33:00",84339,18.77,45140,7.98,103.2,8.08,9.4,14.3
"2018-08-16 07:03:00",84340,18.92,45200,7.97,105.8,8.26,11.6,14.8
"2018-08-16 07:33:00",84341,18.95,45270,8.01,110,8.58,9.2,14.2
"2018-08-16 08:03:00",84342,18.88,45300,8.03,110.8,8.65,7.7,12.7
"2018-08-16 08:33:00",84343,19.05,45390,8.04,112.7,8.77,9.2,13.6
"2018-08-16 09:03:00",84344,19.31,45560,8.04,113.6,8.79,11.1,14.2
"2018-08-16 09:33:00",84345,19.5,45750,8.05,114.2,8.79,11,13.7
"2018-08-16 10:03:00",84346,19.6,45820,8.08,117.1,9,10.2,12.7
"2018-08-16 10:33:00",84347,19.78,45950,8.08,118.6,9.08,13,11.9
"2018-08-16 11:03:00",84348,19.96,46080,8.11,119.8,9.14,9.4,11.6
"2018-08-16 11:33:00",84349,20.44,46360,8.11,119.9,9.06,9.3,10.2
"2018-08-16 12:03:00",84350,20.66,46400,8.18,110.6,8.31,9.4,11.8
"2018-08-16 12:33:00",84351,20.66,46810,8.13,115.8,8.69,8.5,10.4
"2018-08-16 13:03:00",84352,20.38,47090,8.17,106.9,8.05,8.9,11.2
"2018-08-16 13:33:00",84353,20.52,46900,8.12,116.8,8.79,9,11.7
"2018-08-16 14:03:00",84354,20.36,47120,8.11,116.6,8.79,9.9,13
"2018-08-16 14:33:00",84355,20.52,46950,8.13,119.8,9.01,9.4,14.1
"2018-08-16 15:03:00",84356,20.57,46890,8.13,122.1,9.18,10.3,13.7
"2018-08-16 15:33:00",84357,20.47,46770,8.14,123.1,9.27,10.1,14
"2018-08-16 16:03:00",84358,20.45,46660,8.14,123,9.27,10.9,15.3
"2018-08-16 16:33:00",84359,20.36,46500,8.14,120.7,9.12,10.4,15
"2018-08-16 17:03:00",84360,20.29,46280,8.14,123.9,9.38,10.2,15.5
"2018-08-16 17:33:00",84361,20.14,46060,8.2,116.7,8.87,11,15.2
"2018-08-16 18:03:00",84362,20.04,45740,8.12,118,9,11.3,15.5
"2018-08-16 18:33:00",84363,19.99,45540,8.11,107.7,8.23,10.5,15.7
"2018-08-16 19:03:00",84364,19.91,45430,8.05,115.7,8.86,10.3,14.4
"2018-08-16 19:33:00",84365,19.88,45370,8.07,118.6,9.09,9.3,15.2
"2018-08-16 20:03:00",84366,19.71,45380,8.1,119.9,9.21,8.7,13.6
"2018-08-16 20:33:00",84367,19.74,45600,8.11,121,9.28,9.3,14.1
"2018-08-16 21:03:00",84368,19.84,45820,8.11,121.2,9.27,9.5,14.6
"2018-08-16 21:33:00",84369,19.75,45750,8.1,120.4,9.23,9.1,14.1
"2018-08-16 22:03:00",84370,19.68,45870,8.09,119.5,9.17,8.2,14.1
"2018-08-16 22:33:00",84371,19.74,45840,8.08,117.2,8.99,9,14.1
"2018-08-16 23:03:00",84372,20,46350,8.08,115.3,8.77,8.1,13.8
"2018-08-16 23:33:00",84373,19.89,46810,8.09,114.5,8.72,7.9,14.4
"2018-08-17 00:03:00",84374,19.81,46780,8.14,108.6,8.28,7.8,13.4
"2018-08-17 00:33:00",84375,19.76,46840,8.08,109,8.31,7.9,13.6
"2018-08-17 01:03:00",84376,19.74,47060,8.12,101.1,7.71,8.3,14.5
"2018-08-17 01:33:00",84377,19.63,47270,8.06,105.7,8.07,7.9,14.1
"2018-08-17 02:03:00",84378,19.57,47310,8.07,107.2,8.19,8,14.1
"2018-08-17 02:33:00",84379,19.51,47090,8.06,108.8,8.33,8.4,13.8
"2018-08-17 03:03:00",84380,19.5,46980,8.06,110.6,8.48,8.4,13.4
"2018-08-17 03:33:00",84381,19.5,46890,8.07,110.8,8.5,8.9,14.2
"2018-08-17 04:03:00",84382,19.46,46720,8.06,112.2,8.61,8.5,13.9
"2018-08-17 04:33:00",84383,19.42,46560,8.06,111.8,8.59,8.6,13.9
"2018-08-17 05:03:00",84384,19.28,46380,8.07,112,8.64,8.8,13.6
"2018-08-17 05:33:00",84385,19.22,46120,8.06,111.3,8.61,8.8,14.3
"2018-08-17 06:03:00",84386,19.13,45930,8.05,111.1,8.61,9.1,13.2
"2018-08-17 06:33:00",84387,19.15,45600,8.08,108.3,8.4,10.2,12.5
"2018-08-17 07:03:00",84388,19.27,45510,8,108.5,8.4,10.8,13
"2018-08-17 07:33:00",84389,19.3,45350,8.07,101.4,7.86,9.1,12
"2018-08-17 08:03:00",84390,19.14,45300,8.04,104.8,8.14,7.9,10.1
"2018-08-17 08:33:00",84391,19.29,45440,8.12,103.1,7.98,9.7,11.1
"2018-08-17 09:03:00",84392,19.51,45760,8.06,108.8,8.38,10.7,10.5
"2018-08-17 09:33:00",84393,19.7,45870,8.07,113.7,8.72,10,10.7
"2018-08-17 10:03:00",84394,19.93,45890,8.08,116.2,8.87,10.4,9.7
"2018-08-17 10:33:00",84395,19.97,46150,8.09,117,8.92,10.2,10.7
"2018-08-17 11:03:00",84396,20.11,46240,8.11,119.6,9.09,9.5,9.8
"2018-08-17 11:33:00",84397,20.44,46230,8.12,121.6,9.19,9.2,8.7
"2018-08-17 12:03:00",84398,20.75,46540,8.12,119.9,8.99,9.4,9.1
"2018-08-17 12:33:00",84399,20.95,46810,8.13,118.8,8.87,8.7,8.5
"2018-08-17 13:03:00",84400,21.2,46670,8.2,117.7,8.75,8.9,8.2
"2018-08-17 13:33:00",84401,21.22,46650,8.13,119,8.85,8.9,8.7
"2018-08-17 14:03:00",84402,20.71,47140,8.18,103.3,7.73,9.4,9.4
"2018-08-17 14:33:00",84403,21.22,46870,8.12,112.8,8.38,8.7,7.5
"2018-08-17 15:03:00",84404,21.25,46920,8.14,118.1,8.76,7.4,8.6
"2018-08-17 15:33:00",84405,20.99,47000,8.14,116,8.65,8.8,8.6
"2018-08-17 16:03:00",84406,20.96,46950,8.13,117.3,8.75,8.9,8.9
"2018-08-17 16:33:00",84407,20.93,46870,8.12,117.9,8.8,9.5,9.4
"2018-08-17 17:03:00",84408,20.85,46830,8.12,117,8.75,10.3,9.6
"2018-08-17 17:33:00",84409,20.61,46680,8.12,116.9,8.79,10.1,9.6
"2018-08-17 18:03:00",84410,20.44,46490,8.12,117.1,8.84,9.3,9.3
"2018-08-17 18:33:00",84411,20.38,46300,8.18,112.3,8.49,9.4,9.2
"2018-08-17 19:03:00",84412,20.35,46150,8.08,113.3,8.58,10.3,8.1
"2018-08-17 19:33:00",84413,20.29,45910,8.14,102.4,7.77,9.6,8.2
"2018-08-17 20:03:00",84414,20.25,45660,8.06,109.7,8.34,9.3,8.4
"2018-08-17 20:33:00",84415,20.15,45680,8.07,113.3,8.62,8.3,7.9
"2018-08-17 21:03:00",84416,20.11,45740,8.08,114.8,8.74,7.9,7.8
"2018-08-17 21:33:00",84417,20,45730,8.09,114.4,8.73,7.8,7.2
"2018-08-17 22:03:00",84418,20.1,46050,8.07,114.6,8.72,8.9,7.7
"2018-08-17 22:33:00",84419,20.07,46090,8.08,114.4,8.71,9.2,7
"2018-08-17 23:03:00",84420,20.08,46390,8.07,112.1,8.52,8.4,6.8
"2018-08-17 23:33:00",84421,20.03,46360,8.07,112.9,8.59,8,5.5
"2018-08-18 00:03:00",84422,19.92,46270,8.07,112.6,8.59,7.6,5.5
"2018-08-18 00:33:00",84423,19.96,46520,8.07,111.3,8.48,7.3,6.1
"2018-08-18 01:03:00",84424,20.15,46950,8.15,103.8,7.86,7.2,5.6
"2018-08-18 01:33:00",84425,20.02,47080,8.05,104.5,7.93,7.4,6
"2018-08-18 02:03:00",84426,19.9,46760,8.12,99.4,7.56,8,6
"2018-08-18 02:33:00",84427,19.81,46860,8.04,104.4,7.96,7.8,5.3
"2018-08-18 03:03:00",84428,19.71,46890,8.05,108.5,8.28,7,4.5
"2018-08-18 03:33:00",84429,19.73,47000,8.04,107.7,8.22,8,5.1
"2018-08-18 04:03:00",84430,19.7,46910,8.03,107.5,8.21,8.1,4.8
"2018-08-18 04:33:00",84431,19.63,46790,8.02,107.2,8.2,8.4,6
"2018-08-18 05:03:00",84432,19.5,46710,8.03,107.2,8.22,8.5,4.7
"2018-08-18 05:33:00",84433,19.45,46650,8.02,106.7,8.19,8.9,5.2
"2018-08-18 06:03:00",84434,19.34,46510,8.02,106.5,8.2,8.4,4.8
"2018-08-18 06:33:00",84435,19.3,46210,8,104.5,8.07,10.4,4
"2018-08-18 07:03:00",84436,19.42,46030,8.01,105.3,8.11,8.9,4.9
"2018-08-18 07:33:00",84437,19.52,45820,8.07,102,7.85,10.2,4.6
"2018-08-18 08:03:00",84438,19.45,45620,7.96,102.2,7.88,9.6,3.2
"2018-08-18 08:33:00",84439,19.55,45540,8.03,95.7,7.37,9.8,3.7
"2018-08-18 09:03:00",84440,19.71,45560,8.01,100.9,7.75,8.1,2.9
"2018-08-18 09:33:00",84441,19.93,45610,8.03,103.4,7.9,8.5,3.1
"2018-08-18 10:03:00",84442,20.03,45870,8.04,105.4,8.04,9.6,3.6
"2018-08-18 10:33:00",84443,20.15,46160,8.04,107,8.13,10.2,3.7
"2018-08-18 11:03:00",84444,20.3,46260,8.04,107.3,8.13,10.6,2.7
"2018-08-18 11:33:00",84445,20.42,46460,8.04,107.6,8.12,10.9,3
"2018-08-18 12:03:00",84446,20.69,46420,8.05,108.8,8.18,8.4,3.7
"2018-08-18 12:33:00",84447,20.87,46450,8.06,109,8.16,8.1,2.3
"2018-08-18 13:03:00",84448,21.41,46470,8.05,108.3,8.03,7.4,2.4
"2018-08-18 13:33:00",84449,21.53,46790,8.06,107.4,7.94,7.4,3.3
"2018-08-18 14:03:00",84450,21.76,46730,8.11,98.3,7.24,7,2.2
"2018-08-18 14:33:00",84451,21.05,47130,8.05,99.8,7.43,9,2.7
"2018-08-18 15:03:00",84452,21.97,46860,8.05,100.1,7.34,6.6,2.2
"2018-08-18 15:33:00",84453,21.44,46770,8.05,104.8,7.76,8.4,3.3
"2018-08-18 16:03:00",84454,21.64,46860,8.05,107.3,7.91,6.1,2.1
"2018-08-18 16:33:00",84455,21.26,46900,8.04,105.8,7.85,8,3.6
"2018-08-18 17:03:00",84456,21.36,46820,8.04,105.6,7.83,8.3,2.7
"2018-08-18 17:33:00",84457,21.19,46810,8.03,105,7.8,7.1,2.9
"2018-08-18 18:03:00",84458,20.85,46850,8.02,103.4,7.73,7.8,3.7
"2018-08-18 18:33:00",84459,20.58,46780,8.04,100.4,7.55,11.4,4.3
"2018-08-18 19:03:00",84460,20.69,46750,7.98,100.9,7.57,8.9,4.3
"2018-08-18 19:33:00",84461,20.62,46640,8.05,92.3,6.94,9.7,3.4
"2018-08-18 20:03:00",84462,20.52,46540,7.97,95.9,7.22,9.6,2.9
"2018-08-18 20:33:00",84463,20.42,46460,7.96,97.7,7.38,9.6,3.6
"2018-08-18 21:03:00",84464,20.31,46180,7.97,100.3,7.6,8.1,3.6
"2018-08-18 21:33:00",84465,20.3,46030,7.96,101.1,7.66,8.9,3.4
"2018-08-18 22:03:00",84466,20.24,46090,7.99,101.5,7.7,8.5,3.8
"2018-08-18 22:33:00",84467,20.23,46240,7.99,101.3,7.68,8.1,3.5
"2018-08-18 23:03:00",84468,20.19,46310,7.99,101.2,7.68,7.7,3.5
"2018-08-18 23:33:00",84469,20.1,46280,7.98,100.3,7.62,7.1,2.5
"2018-08-19 00:03:00",84470,20.15,46350,7.97,99.9,7.58,6.8,2.7
"2018-08-19 00:33:00",84471,20.11,46370,7.97,99.2,7.53,6.4,2.1
"2018-08-19 01:03:00",84472,20.18,46460,8.04,94.6,7.17,6.8,3.3
"2018-08-19 01:33:00",84473,20.18,46460,7.98,96,7.28,6.3,2.7
"2018-08-19 02:03:00",84474,20.23,46630,8.03,91.7,6.94,6.6,3.3
"2018-08-19 02:33:00",84475,20.16,46500,7.96,94.4,7.16,7.1,3.4
"2018-08-19 03:03:00",84476,20.03,46450,7.95,96.7,7.35,7.3,2.6
"2018-08-19 03:33:00",84477,19.95,46510,7.95,97.3,7.41,6.7,2.9
"2018-08-19 04:03:00",84478,19.91,46630,7.97,98.3,7.49,6.1,2.4
"2018-08-19 04:33:00",84479,20.05,46830,7.98,99.2,7.53,6.5,3.5
"2018-08-19 05:03:00",84480,19.96,46830,7.95,96.2,7.31,7.5,3.5
"2018-08-19 05:33:00",84481,19.85,46700,7.93,95.3,7.27,7.8,2.7
"2018-08-19 06:03:00",84482,19.66,46700,7.94,95,7.27,7.4,3.8
"2018-08-19 06:33:00",84483,19.56,46460,7.94,94.6,7.25,7.3,3.2
"2018-08-19 07:03:00",84484,19.75,46350,7.94,95.1,7.27,8,3
"2018-08-19 07:33:00",84485,19.92,46250,8,89.3,6.81,7.6,3.2
"2018-08-19 08:03:00",84486,19.82,46020,7.92,89.7,6.86,9.1,3.9
"2018-08-19 08:33:00",84487,19.91,46010,7.95,85.7,6.54,8.9,3
"2018-08-19 09:03:00",84488,20.12,45860,7.87,90.5,6.89,8.8,3.4
"2018-08-19 09:33:00",84489,20.29,45830,7.89,94.7,7.19,8.4,2.8
"2018-08-19 10:03:00",84490,20.37,46000,7.92,95.8,7.25,8.5,2.6
"2018-08-19 10:33:00",84491,20.52,45960,7.95,96.8,7.31,7.6,3.5
"2018-08-19 11:03:00",84492,20.56,46040,7.95,96.8,7.3,8.2,2.3
"2018-08-19 11:33:00",84493,20.53,46220,7.95,96.1,7.25,9.7,2.8
"2018-08-19 12:03:00",84494,20.6,46280,7.94,97,7.3,8.7,3.8
"2018-08-19 12:33:00",84495,20.6,46360,7.95,97.3,7.33,7.8,2.6
"2018-08-19 13:03:00",84496,20.76,46400,8.01,95.1,7.14,8.6,2.8
"2018-08-19 13:33:00",84497,20.94,46490,7.96,96,7.18,8.2,2.7
"2018-08-19 14:03:00",84498,20.97,46640,8.02,86.1,6.43,8.2,3.9
"2018-08-19 14:33:00",84499,21.19,46820,7.97,92,6.84,8.1,2.8
"2018-08-19 15:03:00",84500,21.23,46940,7.97,96.3,7.15,7.8,3.1
"2018-08-19 15:33:00",84501,21.2,46990,7.97,97.4,7.23,7.5,3
"2018-08-19 16:03:00",84502,21.1,47010,7.97,97.1,7.22,8.3,2.9
"2018-08-19 16:33:00",84503,20.98,46900,7.96,97.1,7.24,8.6,3.7
"2018-08-19 17:03:00",84504,20.91,46950,7.97,96.2,7.19,7.8,3.9
"2018-08-19 17:33:00",84505,20.69,46940,7.96,95.4,7.15,7.7,3.3
"2018-08-19 18:03:00",84506,20.57,46980,7.94,93.2,7,8.1,4.1
"2018-08-19 18:33:00",84507,20.47,47020,7.99,91.5,6.89,8,3.4
"2018-08-19 19:03:00",84508,20.4,47030,7.93,91.2,6.87,8.3,3.8
"2018-08-19 19:33:00",84509,20.29,46960,7.97,82.9,6.26,8.7,4
"2018-08-19 20:03:00",84510,20.1,46930,7.93,86.5,6.55,8.4,3.5
"2018-08-19 20:33:00",84511,19.99,46850,7.93,90.4,6.87,7.8,4
"2018-08-19 21:03:00",84512,19.81,46660,7.92,91.9,7.01,8.1,4.3
"2018-08-19 21:33:00",84513,19.74,46390,7.89,91.5,7,8.3,4.3
"2018-08-19 22:03:00",84514,19.66,46260,7.9,92.1,7.05,9,3.1
"2018-08-19 22:33:00",84515,19.6,46220,7.87,91.2,7,8.6,4.6
"2018-08-19 23:03:00",84516,19.5,46090,7.87,91.2,7.01,8,4.4
"2018-08-19 23:33:00",84517,19.37,45990,7.91,92.6,7.14,6.6,2.9
"2018-08-20 00:03:00",84518,19.45,46370,7.9,91.1,7.01,8.1,4.1
"2018-08-20 00:33:00",84519,19.38,46400,7.9,90.7,6.98,7.5,4.1
"2018-08-20 01:03:00",84520,19.52,46570,7.96,86.4,6.63,7.7,4
"2018-08-20 01:33:00",84521,19.53,46710,7.9,85.8,6.58,7.2,4.1
"2018-08-20 02:03:00",84522,19.8,46970,7.95,81.2,6.18,8.7,3.6
"2018-08-20 02:33:00",84523,19.83,47090,7.89,84.4,6.42,8.1,3.8
"2018-08-20 03:03:00",84524,19.85,47110,7.89,87.7,6.67,8.2,3.6
"2018-08-20 03:33:00",84525,19.73,47100,7.89,88.9,6.78,7.3,3.6
"2018-08-20 04:03:00",84526,19.73,47060,7.88,87.4,6.66,7.6,4.2
"2018-08-20 04:33:00",84527,19.7,47120,7.88,88.1,6.72,6.9,3.2
"2018-08-20 05:03:00",84528,19.71,47080,7.88,87.9,6.71,6.8,3.2
"2018-08-20 05:33:00",84529,19.66,47120,7.88,87.9,6.71,6.6,2.7
"2018-08-20 06:03:00",84530,19.61,46970,7.86,87.1,6.66,7.4,3.2
"2018-08-20 06:33:00",84531,19.42,46900,7.87,87.4,6.71,7,3.6
"2018-08-20 07:03:00",84532,19.28,46750,7.87,87.8,6.76,7.4,3.4
"2018-08-20 07:33:00",84533,19.22,46530,7.91,85.8,6.62,7.8,3.6
"2018-08-20 08:03:00",84534,18.98,46450,7.87,86.2,6.68,7.4,3.4
"2018-08-20 08:33:00",84535,18.85,46140,7.92,82.8,6.45,8.8,3.6
"2018-08-20 09:03:00",84536,18.97,46000,7.84,83.7,6.51,10.7,3.4
"2018-08-20 09:33:00",84537,18.99,45810,7.83,87,6.76,9.8,3.3
"2018-08-20 10:03:00",84538,19.05,45890,7.83,87.5,6.79,10.2,2.8
"2018-08-20 10:33:00",84539,19.14,45930,7.87,91,7.05,8.4,2.5
"2018-08-20 11:03:00",84540,19.25,45950,7.88,92.1,7.12,7.2,3.5
"2018-08-20 11:33:00",84541,19.38,45950,7.89,93.5,7.21,7,2.4
"2018-08-20 12:03:00",84542,19.42,45980,7.91,93.2,7.18,7,2.4
"2018-08-20 12:33:00",84543,19.38,46090,7.9,91.8,7.08,7.6,3
"2018-08-20 13:03:00",84544,19.59,46300,7.9,91.7,7.03,8.2,3.5
"2018-08-20 13:33:00",84545,19.68,46310,7.9,92.5,7.08,7.5,3.5
"2018-08-20 14:03:00",84546,19.82,46400,7.97,89.7,6.85,7.5,3.5
"2018-08-20 14:33:00",84547,20.01,46570,7.92,90.1,6.85,7.1,2.8
