TIMESTAMP,RECORD,Temp_degC,EC_uScm,pH,DO_Sat,DO_mg,Turbidity_NTU,Chloraphylla_ugL
"2016-03-24 13:33:30",49591,28.46,39300,7.63,75.9,5.13,7.6,3.1
"2016-03-24 14:03:30",49592,28.58,38860,7.63,77.8,5.26,8.6,2.7
"2016-03-24 14:33:30",49593,28.58,38470,7.64,80.9,5.48,7.7,4.1
"2016-03-24 15:03:30",49594,28.55,38100,7.64,82.1,5.57,11.2,4.3
"2016-03-24 15:33:30",49595,28.52,37720,7.65,84.2,5.72,8.4,5.1
"2016-03-24 16:03:30",49596,28.52,37260,7.68,88.9,6.05,6.2,5.4
"2016-03-24 16:33:30",49597,28.57,36880,7.7,92.3,6.29,6,6.5
"2016-03-24 17:03:30",49598,28.5,36930,7.72,93.5,6.38,5.6,7.1
"2016-03-24 17:33:30",49599,28.44,37260,7.7,91.8,6.26,6.9,6.3
"2016-03-24 18:03:30",49600,28.32,37600,7.68,89.4,6.1,6.2,6.7
"2016-03-24 18:33:30",49601,28.27,37890,7.68,88.2,6.02,5.8,7.3
"2016-03-24 19:03:30",49602,28.34,38530,7.65,82.6,5.62,9.1,5.4
"2016-03-24 19:33:30",49603,28.22,38970,7.63,79,5.37,7.8,5.1
"2016-03-24 20:03:40",49604,28.12,40100,7.62,73.8,5,8.7,3.3
"2016-03-24 20:33:30",49605,28.01,40840,7.63,74.2,5.03,13.2,3.4
"2016-03-24 21:03:30",49606,27.95,40990,7.63,73.1,4.95,9.5,3.5
"2016-03-24 21:33:30",49607,27.92,41030,7.63,72.1,4.89,8.3,3.3
"2016-03-24 22:03:30",49608,27.92,41070,7.63,71.7,4.85,7.3,2.1
"2016-03-24 22:33:30",49609,27.9,41210,7.63,71.8,4.86,6.6,3
"2016-03-24 23:03:30",49610,27.9,41130,7.63,71.6,4.85,9.1,3
"2016-03-24 23:33:30",49611,27.85,40640,7.63,72.6,4.94,8.6,2.4
"2016-03-25 00:03:30",49612,27.83,40340,7.62,73,4.97,8.4,2.3
"2016-03-25 00:33:30",49613,27.83,40140,7.62,73.2,4.99,7.2,2.4
"2016-03-25 01:03:30",49614,27.82,39810,7.61,73.3,5,7.7,2.9
"2016-03-25 01:33:30",49615,27.81,39400,7.61,73.2,5,7.8,1.8
"2016-03-25 02:03:40",49616,27.78,38970,7.6,73.7,5.04,7.1,2.1
"2016-03-25 02:33:30",49617,27.76,38570,7.6,73.8,5.06,7.5,2.3
"2016-03-25 03:03:30",49618,27.68,38200,7.59,74,5.09,7.2,2
"2016-03-25 03:33:30",49619,27.65,37840,7.58,73.6,5.07,8,2.8
"2016-03-25 04:03:30",49620,27.61,37570,7.57,74.7,5.16,7.1,1.9
"2016-03-25 04:33:30",49621,27.52,37290,7.56,74.3,5.14,6.2,3
"2016-03-25 05:03:30",49622,27.44,37120,7.57,75.4,5.23,5.1,2
"2016-03-25 05:33:30",49623,27.42,37180,7.58,75.7,5.25,5.3,2.7
"2016-03-25 06:03:30",49624,27.38,37330,7.57,74.8,5.19,5.6,1.6
"2016-03-25 06:33:30",49625,27.39,37580,7.57,74.4,5.15,5.1,1.9
"2016-03-25 07:03:30",49626,27.41,37670,7.56,74.1,5.13,4.8,1
"2016-03-25 07:33:30",49627,27.63,38480,7.56,71.9,4.95,7,2.4
"2016-03-25 08:03:30",49628,27.69,38850,7.57,71.3,4.89,5.7,1.9
"2016-03-25 08:33:30",49629,27.75,39420,7.59,72.6,4.96,5.6,2.4
"2016-03-25 09:03:30",49630,27.85,39980,7.61,72.5,4.94,6.4,2
"2016-03-25 09:33:40",49631,28.05,39950,7.61,72.6,4.93,6.2,1.9
"2016-03-25 10:03:30",49632,28.08,40300,7.61,71.8,4.87,7.6,2.1
"2016-03-25 10:33:30",49633,28.09,40820,7.61,70.5,4.76,8.2,2.3
"2016-03-25 11:03:30",49634,28.02,41090,7.62,70.7,4.78,13.5,1.6
"2016-03-25 11:33:30",49635,28.17,40730,7.64,73.1,4.94,8.4,2.2
"2016-03-25 12:03:30",49636,28.26,40380,7.63,74.7,5.05,8.6,1.3
"2016-03-25 12:33:30",49637,28.26,40210,7.63,75.1,5.08,8.6,2
"2016-03-25 13:03:30",49638,28.37,39990,7.62,75.5,5.1,8,2.6
"2016-03-25 13:33:30",49639,28.53,39670,7.63,76.6,5.16,7.2,1.8
"2016-03-25 14:03:30",49640,28.66,39190,7.63,79.4,5.36,8.1,2.6
"2016-03-25 14:33:30",49641,28.7,38730,7.64,80.7,5.45,8.5,2.8
"2016-03-25 15:03:30",49642,28.73,38330,7.64,82.7,5.59,9,3.9
"2016-03-25 15:33:40",49643,28.76,37920,7.65,85,5.75,9.6,3.8
"2016-03-25 16:03:30",49644,28.73,37500,7.68,88.9,6.03,7.8,4.7
"2016-03-25 16:33:30",49645,28.72,37050,7.69,92.8,6.3,6.2,5.2
"2016-03-25 17:03:30",49646,28.63,36860,7.71,94.1,6.41,5.5,5.9
"2016-03-25 17:33:30",49647,28.55,36950,7.72,93.9,6.4,4.9,6
"2016-03-25 18:03:30",49648,28.41,37180,7.67,92.2,6.29,7.2,5.8
"2016-03-25 18:33:30",49649,28.36,37490,7.66,89.7,6.12,6.2,6.1
"2016-03-25 19:03:30",49650,28.31,37820,7.65,87.5,5.97,6.2,5.5
"2016-03-25 19:33:30",49651,28.29,38220,7.64,85.1,5.79,6.5,6.2
"2016-03-25 20:03:30",49652,28.24,38790,7.63,81.3,5.53,7.3,5
"2016-03-25 20:33:30",49653,28.07,39590,7.62,77.9,5.3,7.6,3.6
"2016-03-25 21:03:30",49654,27.93,39900,7.62,75.7,5.15,6.8,2.9
"2016-03-25 21:33:40",49655,27.86,40160,7.62,75,5.11,5.9,2.8
"2016-03-25 22:03:30",49656,27.86,40540,7.63,73.9,5.02,6.2,4
"2016-03-25 22:33:30",49657,27.76,40850,7.64,74.3,5.05,5.8,3
"2016-03-25 23:03:30",49658,27.78,41140,7.64,73.5,4.99,5.7,2.4
"2016-03-25 23:33:30",49659,27.75,41080,7.64,73.6,5,6.6,2.3
"2016-03-26 00:03:30",49660,27.69,40630,7.63,74.3,5.06,6.9,2.3
"2016-03-26 00:33:30",49661,27.65,40350,7.62,74.4,5.08,7,2.7
"2016-03-26 01:03:30",49662,27.65,40220,7.61,73.8,5.04,6.4,3.4
"2016-03-26 01:33:30",49663,27.64,39960,7.61,73.9,5.05,7.2,2.4
"2016-03-26 02:03:30",49664,27.6,39600,7.6,73.9,5.06,7.4,2.3
"2016-03-26 02:33:30",49665,27.57,39120,7.6,74.3,5.1,7.1,1.6
"2016-03-26 03:03:30",49666,27.52,38780,7.59,74,5.09,7.3,2.9
"2016-03-26 03:33:30",49667,27.47,38480,7.59,74.6,5.14,7.3,2
"2016-03-26 04:03:30",49668,27.43,38120,7.59,74.2,5.13,7.6,2.1
"2016-03-26 04:33:40",49669,27.39,37800,7.59,74.7,5.17,5.8,2.4
"2016-03-26 05:03:30",49670,27.31,37530,7.56,75.5,5.24,5.6,2.2
"2016-03-26 05:33:30",49671,27.23,37350,7.57,75.5,5.25,5.2,2.7
"2016-03-26 06:03:30",49672,27.2,37360,7.58,75.8,5.27,4.6,2.1
"2016-03-26 06:33:30",49673,27.19,37570,7.58,74.9,5.21,4.8,2.1
"2016-03-26 07:03:40",49674,27.38,37810,7.56,74.2,5.14,5,1.9
"2016-03-26 07:33:30",49675,27.36,38000,7.58,74.4,5.15,4.4,2.5
"2016-03-26 08:03:30",49676,27.43,38290,7.58,74.4,5.14,4.3,2
"2016-03-26 08:33:30",49677,27.64,39160,7.59,72.1,4.94,6.9,2.2
"2016-03-26 09:03:30",49678,27.74,39720,7.58,71.9,4.91,5.2,2.1
"2016-03-26 09:33:30",49679,27.88,40040,7.6,72.3,4.92,5.2,2.2
"2016-03-26 10:03:30",49680,28.08,40040,7.6,72.9,4.95,5.2,1.9
"2016-03-26 10:33:30",49681,28.01,40620,7.6,72.1,4.88,5.2,1.4
"2016-03-26 11:03:30",49682,28.02,41020,7.64,73.7,4.98,5.1,2.4
"2016-03-26 11:33:30",49683,28.09,41100,7.63,74.1,5.01,5.4,1.8
"2016-03-26 12:03:30",49684,28.17,41000,7.62,73.4,4.96,5.8,2.1
"2016-03-26 12:33:30",49685,28.29,40690,7.63,76.6,5.17,5.9,2.1
"2016-03-26 13:03:30",49686,28.33,40500,7.62,76.7,5.17,6.3,2.3
"2016-03-26 13:33:30",49687,28.39,40320,7.62,77.8,5.25,5.9,2.3
"2016-03-26 14:03:30",49688,28.51,40030,7.63,79,5.32,6.2,1.9
"2016-03-26 14:33:30",49689,28.62,39670,7.63,80.5,5.42,6.6,3.4
"2016-03-26 15:03:30",49690,28.66,39190,7.64,82.6,5.57,7.7,3.5
"2016-03-26 15:33:30",49691,28.67,38700,7.66,85.7,5.79,6.2,4.4
"2016-03-26 16:03:30",49692,28.7,38290,7.66,88,5.95,6.4,4.7
"2016-03-26 16:33:30",49693,28.66,37850,7.67,88.9,6.02,6,4.8
"2016-03-26 17:03:30",49694,28.59,37460,7.67,91.1,6.19,6.1,6
"2016-03-26 17:33:30",49695,28.47,37150,7.69,93.2,6.35,4.9,5
"2016-03-26 18:03:30",49696,28.34,37180,7.7,92.8,6.34,4.6,5
"2016-03-26 18:33:30",49697,28.26,37450,7.68,91.8,6.27,4.7,5.4
"2016-03-26 19:03:30",49698,28.28,37800,7.66,89.4,6.1,5,4.9
"2016-03-26 19:33:30",49699,28.26,38150,7.67,88.3,6.01,4.2,6.2
"2016-03-26 20:03:30",49700,28.15,38350,7.67,87.6,5.97,4.1,6.1
"2016-03-26 20:33:30",49701,28.09,38990,7.66,83.3,5.67,4,5.7
"2016-03-26 21:03:40",49702,28.06,39900,7.63,80.5,5.47,4.7,5.1
"2016-03-26 21:33:30",49703,27.93,40220,7.65,79.5,5.4,4.5,4.4
"2016-03-26 22:03:30",49704,27.89,40320,7.62,77.2,5.24,5.2,4
"2016-03-26 22:33:30",49705,27.88,40670,7.62,76.5,5.19,4.7,4
"2016-03-26 23:03:30",49706,27.79,41030,7.64,76.5,5.2,4.1,3.3
"2016-03-26 23:33:30",49707,27.73,41410,7.64,75.3,5.11,4.6,3.7
"2016-03-27 00:03:30",49708,27.69,41360,7.63,74.8,5.08,4.5,3.4
"2016-03-27 00:33:30",49709,27.65,41110,7.63,74.8,5.09,5,3.3
"2016-03-27 01:03:30",49710,27.62,40870,7.64,75.4,5.14,5.9,2.3
"2016-03-27 01:33:30",49711,27.67,40680,7.61,73.5,5.01,4.9,2.6
"2016-03-27 02:03:30",49712,27.69,40470,7.62,74.4,5.07,5.5,2.9
"2016-03-27 02:33:30",49713,27.61,40120,7.61,73.2,5,5.6,2.9
"2016-03-27 03:03:30",49714,27.6,39710,7.59,73.6,5.04,6,1.6
"2016-03-27 03:33:30",49715,27.52,39320,7.58,73.8,5.07,5.6,2.2
"2016-03-27 04:03:30",49716,27.54,39030,7.58,74.3,5.11,6.1,2.7
"2016-03-27 04:33:40",49717,27.49,38750,7.56,72.9,5.02,5.7,2.5
"2016-03-27 05:03:30",49718,27.43,38420,7.56,73.3,5.06,4.9,2
"2016-03-27 05:33:30",49719,27.48,38120,7.56,74.3,5.13,4.9,2.2
"2016-03-27 06:03:30",49720,27.34,37930,7.56,74.1,5.13,4.3,1.3
"2016-03-27 06:33:30",49721,27.39,38070,7.55,72.8,5.03,5,1.8
"2016-03-27 07:03:30",49722,27.5,38300,7.57,73.2,5.05,4.5,1.3
"2016-03-27 07:33:40",49723,27.66,38660,7.56,73.1,5.02,4.5,2.2
"2016-03-27 08:03:30",49724,27.68,38780,7.56,73.5,5.04,3.8,2
"2016-03-27 08:33:30",49725,27.68,38860,7.57,74.6,5.12,3.4,2.3
"2016-03-27 09:03:30",49726,27.68,39110,7.58,74.3,5.09,3.1,2.4
"2016-03-27 09:33:30",49727,27.81,39920,7.58,73,4.98,4.4,2.5
"2016-03-27 10:03:30",49728,27.93,40130,7.59,73.9,5.02,4.3,2.1
"2016-03-27 10:33:30",49729,27.85,40250,7.61,75.4,5.13,4.4,1.4
"2016-03-27 11:03:30",49730,27.81,40570,7.61,74.2,5.05,4.1,2.4
"2016-03-27 11:33:30",49731,27.78,40990,7.61,73,4.96,3.9,2.3
"2016-03-27 12:03:30",49732,27.8,41370,7.6,72.2,4.89,4.3,2.1
"2016-03-27 12:33:30",49733,27.86,41190,7.61,74.8,5.07,4.4,2.1
"2016-03-27 13:03:30",49734,27.9,41020,7.62,75.8,5.14,4.1,2.4
"2016-03-27 13:33:30",49735,28.01,40880,7.62,75.5,5.11,4.7,2.4
"2016-03-27 14:03:30",49736,28.1,40660,7.62,75.7,5.12,4.8,2.7
"2016-03-27 14:33:30",49737,28.08,40350,7.6,75.5,5.11,5.6,2.3
"2016-03-27 15:03:30",49738,28.16,39840,7.6,76.2,5.16,5.9,3.3
"2016-03-27 15:33:30",49739,28.22,39430,7.6,77.7,5.27,5.5,3.6
"2016-03-27 16:03:30",49740,28.23,39100,7.6,77.8,5.28,5.2,3.7
"2016-03-27 16:33:30",49741,28.22,38630,7.59,78.7,5.36,4.7,3
"2016-03-27 17:03:30",49742,28.14,38150,7.59,79.3,5.41,4.8,3.7
"2016-03-27 17:33:30",49743,28.05,37850,7.58,80,5.48,4.6,3.4
"2016-03-27 18:03:30",49744,27.93,37760,7.59,79.4,5.45,4.2,3.4
"2016-03-27 18:33:30",49745,27.87,37830,7.59,79.8,5.48,4.1,4.5
"2016-03-27 19:03:30",49746,27.83,38020,7.58,78.3,5.37,4.9,3.3
"2016-03-27 19:33:30",49747,27.84,38340,7.58,77.8,5.34,5.1,4.5
"2016-03-27 20:03:30",49748,27.81,38670,7.57,76.2,5.22,5,4.5
"2016-03-27 20:33:30",49749,27.81,38970,7.58,76.3,5.22,4.5,4.6
"2016-03-27 21:03:30",49750,27.77,39420,7.59,76.2,5.21,3.9,3.6
"2016-03-27 21:33:30",49751,27.69,40090,7.6,76,5.19,4.6,3.2
"2016-03-27 22:03:30",49752,27.64,40550,7.59,74,5.05,4,3.6
"2016-03-27 22:33:30",49753,27.57,40750,7.6,73.1,4.98,4.7,3.1
"2016-03-27 23:03:30",49754,27.56,40940,7.6,72,4.91,4.6,3
"2016-03-27 23:33:30",49755,27.45,41320,7.61,72.3,4.93,4.1,2.3
"2016-03-28 00:03:30",49756,27.4,41460,7.62,72.7,4.96,4,3.3
"2016-03-28 00:33:40",49757,27.39,41590,7.62,71.9,4.9,4.2,2.8
"2016-03-28 01:03:30",49758,27.35,41370,7.61,72.3,4.94,4.8,2.4
"2016-03-28 01:33:30",49759,27.31,41200,7.61,72.1,4.93,4.9,2.2
"2016-03-28 02:03:40",49760,27.28,41090,7.6,71.9,4.93,5,2.9
"2016-03-28 02:33:30",49761,27.3,40890,7.59,70.6,4.84,5.1,1.9
"2016-03-28 03:03:30",49762,27.3,40640,7.59,70.8,4.85,4.9,1.9
"2016-03-28 03:33:30",49763,27.26,40220,7.58,70.5,4.84,5.4,2
"2016-03-28 04:03:30",49764,27.18,39830,7.57,70.6,4.86,5.6,1.5
"2016-03-28 04:33:40",49765,27.18,39530,7.56,69.8,4.82,5.3,1.7
"2016-03-28 05:03:30",49766,27.09,39280,7.55,69.4,4.8,4.9,1.6
"2016-03-28 05:33:30",49767,27.02,38960,7.54,69.7,4.83,4.8,1.5
"2016-03-28 06:03:30",49768,26.96,38770,7.54,69,4.79,4.5,2.1
"2016-03-28 06:33:30",49769,26.88,38550,7.54,69.3,4.82,3.8,1.8
"2016-03-28 07:03:30",49770,27,38610,7.55,68.9,4.79,3.9,0.8
"2016-03-28 07:33:30",49771,27.04,38680,7.55,69.7,4.84,3.5,1.6
"2016-03-28 08:03:30",49772,27.13,38950,7.54,69.8,4.83,4,1.9
"2016-03-28 08:33:30",49773,27.42,39610,7.54,68.5,4.7,3.9,1.1
"2016-03-28 09:03:30",49774,27.58,39460,7.56,70.7,4.85,3.8,2.1
"2016-03-28 09:33:40",49775,27.68,39420,7.57,72.4,4.95,3.1,1.1
"2016-03-28 10:03:30",49776,27.7,39830,7.56,72,4.92,4,1.4
"2016-03-28 10:33:30",49777,27.76,40420,7.57,71,4.83,4.8,1.3
"2016-03-28 11:03:30",49778,27.97,40320,7.57,72.2,4.9,5.4,1.3
"2016-03-28 11:33:30",49779,27.99,40480,7.58,71.6,4.86,3.7,2.5
"2016-03-28 12:03:30",49780,27.86,40490,7.59,73.2,4.98,3.4,2.3
"2016-03-28 12:33:30",49781,27.84,40760,7.59,72.7,4.94,3.1,3.4
"2016-03-28 13:03:30",49782,27.78,41230,7.62,75.4,5.12,3.8,1.8
"2016-03-28 13:33:30",49783,27.82,41180,7.62,76.5,5.19,3.8,2.6
"2016-03-28 14:03:30",49784,27.87,41120,7.62,76.1,5.16,4,2.7
"2016-03-28 14:33:30",49785,27.89,40940,7.62,75.2,5.1,4.7,2.5
"2016-03-28 15:03:30",49786,27.9,40720,7.6,74.9,5.08,5.1,1.8
"2016-03-28 15:33:30",49787,27.93,40430,7.6,74.9,5.09,4.9,2.3
"2016-03-28 16:03:30",49788,27.93,40030,7.58,73.8,5.02,4.7,3.9
"2016-03-28 16:33:30",49789,27.92,39500,7.6,77.2,5.26,4.7,4
"2016-03-28 17:03:30",49790,27.89,39000,7.58,76,5.2,4.5,3.8
"2016-03-28 17:33:40",49791,27.79,38690,7.57,76.2,5.23,4.8,4.2
"2016-03-28 18:03:30",49792,27.73,38440,7.56,75.3,5.17,4.9,5.2
"2016-03-28 18:33:30",49793,27.63,38270,7.56,75.1,5.17,4.4,3.8
"2016-03-28 19:03:30",49794,27.6,38250,7.57,75.1,5.17,4.2,3.7
"2016-03-28 19:33:30",49795,27.57,38440,7.57,74.7,5.14,4.5,4.4
"2016-03-28 20:03:30",49796,27.66,39010,7.56,73.6,5.05,4.7,4.2
"2016-03-28 20:33:30",49797,27.67,39280,7.57,73.9,5.06,4.6,4
"2016-03-28 21:03:30",49798,27.47,39240,7.56,72.9,5.01,3.9,3.7
"2016-03-28 21:33:30",49799,27.42,39290,7.58,74.4,5.12,3.5,4
"2016-03-28 22:03:30",49800,27.4,40250,7.58,73,5,3.6,2.9
"2016-03-28 22:33:30",49801,27.39,40830,7.59,73.4,5.02,4,3.8
"2016-03-28 23:03:30",49802,27.33,41270,7.61,72.4,4.95,3.1,3.1
"2016-03-28 23:33:30",49803,27.28,41340,7.6,71.3,4.88,3.6,2.8
"2016-03-29 00:03:30",49804,27.23,41320,7.6,72.3,4.95,3.4,2.9
"2016-03-29 00:33:30",49805,27.23,41290,7.6,71.5,4.89,3.5,2.9
"2016-03-29 01:03:30",49806,27.21,41430,7.61,72.2,4.94,3.2,2.3
"2016-03-29 01:33:30",49807,27.11,41400,7.61,72.1,4.94,3.8,3.1
"2016-03-29 02:03:30",49808,27.08,41370,7.6,71.2,4.88,3.8,2.1
"2016-03-29 02:33:30",49809,27.08,41270,7.6,70.9,4.87,4.4,2.1
"2016-03-29 03:03:30",49810,27.06,41160,7.59,70.4,4.83,4.4,2
"2016-03-29 03:33:40",49811,27.06,40980,7.59,69.9,4.8,4.4,1.8
"2016-03-29 04:03:30",49812,27.05,40770,7.58,69.1,4.75,4.4,2.5
"2016-03-29 04:33:30",49813,26.97,40560,7.57,68.7,4.74,4.7,1.8
"2016-03-29 05:03:30",49814,26.88,40090,7.56,68.5,4.74,4.2,2.2
"2016-03-29 05:33:30",49815,26.83,39660,7.55,68.2,4.73,4.4,2
"2016-03-29 06:03:30",49816,26.83,39450,7.53,66.7,4.63,4.7,1.7
"2016-03-29 06:33:30",49817,26.82,39160,7.53,67.6,4.7,4.1,1.4
"2016-03-29 07:03:30",49818,26.86,38980,7.54,66.9,4.65,3.7,2
"2016-03-29 07:33:30",49819,26.84,38790,7.54,68.1,4.74,3.3,1.4
"2016-03-29 08:03:30",49820,26.92,38830,7.56,69.1,4.8,3.2,1.8
"2016-03-29 08:33:40",49821,27.1,38940,7.56,70.9,4.91,3.2,1.5
"2016-03-29 09:03:30",49822,27.33,39360,7.56,70.4,4.85,3.7,2.5
"2016-03-29 09:33:30",49823,27.52,39910,7.56,71,4.86,3.4,1
"2016-03-29 10:03:30",49824,27.56,39900,7.56,71.4,4.89,3.6,1.7
"2016-03-29 10:33:40",49825,27.79,39800,7.58,73.8,5.04,3.7,0.7
"2016-03-29 11:03:30",49826,28.03,39940,7.59,74.9,5.09,5.3,2.1
"2016-03-29 11:33:30",49827,28.18,40070,7.6,76.2,5.16,5.4,2
"2016-03-29 12:03:30",49828,28.36,40150,7.6,78,5.27,5.1,3.1
"2016-03-29 12:33:30",49829,28.25,40200,7.62,80.2,5.42,3.3,3.3
"2016-03-29 13:03:30",49830,28.15,40390,7.64,82.6,5.59,3.2,3.8
"2016-03-29 13:33:30",49831,28.22,40480,7.67,85.6,5.79,3,4.2
"2016-03-29 14:03:30",49832,28.42,40470,7.69,89.9,6.06,4.7,4.7
"2016-03-29 14:33:30",49833,28.5,40490,7.71,92.4,6.21,3.7,5.7
"2016-03-29 15:03:30",49834,28.37,40700,7.7,89.2,6.01,3.6,4.9
"2016-03-29 15:33:30",49835,28.33,40800,7.69,88,5.93,4.1,5.5
"2016-03-29 16:03:30",49836,28.21,40810,7.64,85.6,5.78,4.6,4.9
"2016-03-29 16:33:30",49837,28.2,40720,7.61,82.3,5.56,4.4,5.3
"2016-03-29 17:03:30",49838,28.1,40480,7.62,80.3,5.44,4.4,4.6
"2016-03-29 17:33:30",49839,28.08,39840,7.62,80.2,5.45,4.2,6.1
"2016-03-29 18:03:30",49840,28.04,39400,7.62,80.8,5.5,4.4,7.2
"2016-03-29 18:33:30",49841,27.94,38960,7.61,80.7,5.51,4.4,8.3
"2016-03-29 19:03:30",49842,27.83,38720,7.61,80.9,5.54,4.3,8.8
"2016-03-29 19:33:30",49843,27.77,38700,7.62,81.1,5.56,4.2,8.5
"2016-03-29 20:03:30",49844,27.71,38800,7.62,80.1,5.49,3.7,7.3
"2016-03-29 20:33:30",49845,27.73,39320,7.61,77.8,5.32,4,6.9
"2016-03-29 21:03:30",49846,27.73,39580,7.6,78.1,5.34,4,5.8
"2016-03-29 21:33:30",49847,27.56,39680,7.61,78.1,5.35,3.6,6.1
"2016-03-29 22:03:30",49848,27.58,39890,7.62,79,5.41,3.6,5.5
"2016-03-29 22:33:30",49849,27.5,39980,7.61,77.5,5.31,3.2,6.2
"2016-03-29 23:03:30",49850,27.52,40790,7.63,78.2,5.34,3,4.9
"2016-03-29 23:33:30",49851,27.48,41170,7.63,76.4,5.21,3.1,4.1
"2016-03-30 00:03:30",49852,27.41,41080,7.63,75.7,5.17,3,3.9
"2016-03-30 00:33:30",49853,27.32,41050,7.63,75.6,5.17,2.8,4
"2016-03-30 01:03:30",49854,27.32,41040,7.63,76,5.2,2.7,3.7
"2016-03-30 01:33:30",49855,27.27,41320,7.61,73.9,5.06,2.5,3.8
"2016-03-30 02:03:30",49856,27.16,41420,7.63,75.2,5.15,2.3,3.5
"2016-03-30 02:33:30",49857,27.12,41500,7.64,74.3,5.09,2.6,3.4
"2016-03-30 03:03:30",49858,27.09,41470,7.62,73.9,5.07,2.8,3.3
"2016-03-30 03:33:30",49859,27.08,41430,7.62,73.9,5.07,3,2.9
"2016-03-30 04:03:30",49860,27.1,41400,7.6,72.4,4.96,3.3,2.5
"2016-03-30 04:33:30",49861,27.05,41250,7.6,71.8,4.93,3.2,2.5
"2016-03-30 05:03:30",49862,27.02,41030,7.59,71.2,4.9,3.2,2.5
"2016-03-30 05:33:30",49863,26.87,40660,7.59,70.9,4.9,3.2,2.4
"2016-03-30 06:03:30",49864,26.79,40070,7.58,71,4.92,3.5,2.5
"2016-03-30 06:33:30",49865,26.72,39630,7.57,71,4.93,3.8,2.4
"2016-03-30 07:03:30",49866,26.8,39320,7.58,71.4,4.96,3.8,3.3
"2016-03-30 07:33:40",49867,26.9,39010,7.57,71,4.93,3.6,2.9
"2016-03-30 08:03:30",49868,26.87,38920,7.57,72.1,5.02,3.3,3.2
"2016-03-30 08:33:40",49869,27.05,38750,7.57,74.2,5.15,3,2.6
"2016-03-30 09:03:30",49870,27.37,38640,7.6,76.5,5.28,2.9,2.9
"2016-03-30 09:33:30",49871,27.7,39000,7.61,77.2,5.29,2.8,2.1
"2016-03-30 10:03:30",49872,28.11,39090,7.64,80,5.44,3.4,2.8
"2016-03-30 10:33:30",49873,28.06,39140,7.62,78.9,5.37,2.5,2.5
"2016-03-30 11:03:30",49874,28.23,39010,7.64,83.2,5.65,2,2.8
"2016-03-30 11:33:30",49875,28.61,39040,7.65,84.2,5.69,2.1,3.3
"2016-03-30 12:03:30",49876,28.49,39160,7.67,86.5,5.85,2.5,3.8
"2016-03-30 12:33:30",49877,28.81,39370,7.68,88.6,5.96,3.3,4.2
"2016-03-30 13:03:30",49878,28.66,39650,7.68,88.3,5.94,2.7,4.5
"2016-03-30 13:33:30",49879,28.69,40030,7.69,88.6,5.95,2.4,4.3
"2016-03-30 14:03:30",49880,28.76,40110,7.72,92.1,6.18,2.8,5.4
"2016-03-30 14:33:30",49881,28.99,40120,7.76,98,6.55,2.3,7
"2016-03-30 15:03:30",49882,29.11,40190,7.76,99.5,6.63,3.1,7.1
"2016-03-30 15:33:30",49883,29.05,40170,7.8,103.5,6.91,2.8,9
"2016-03-30 16:03:30",49884,28.91,40380,7.78,100.8,6.74,2.4,8.1
"2016-03-30 16:33:30",49885,28.82,40440,7.76,97.2,6.51,2.5,8.6
"2016-03-30 17:03:30",49886,28.72,40410,7.75,96.5,6.47,3,9.2
"2016-03-30 17:33:30",49887,28.59,40390,7.75,96.4,6.48,2.7,8.7
"2016-03-30 18:03:30",49888,28.45,39700,7.76,96.3,6.5,3.5,10.5
"2016-03-30 18:33:30",49889,28.48,38830,7.79,101,6.84,3.5,12.4
"2016-03-30 19:03:30",49890,28.4,38580,7.79,101.8,6.91,3.8,11.9
"2016-03-30 19:33:30",49891,28.16,38230,7.81,101.7,6.94,3.4,11.5
"2016-03-30 20:03:30",49892,28.17,38330,7.79,100.4,6.84,4.1,11.2
"2016-03-30 20:33:30",49893,28.07,38450,7.79,98.5,6.73,3.6,11.6
"2016-03-30 21:03:30",49894,27.92,38550,7.74,96.3,6.59,3.5,10
"2016-03-30 21:33:30",49895,27.82,38770,7.7,92.3,6.32,4.2,9.5
"2016-03-30 22:03:30",49896,27.72,39150,7.71,90.3,6.18,3.4,8.3
"2016-03-30 22:33:30",49897,27.74,39560,7.71,89.8,6.14,3.1,7.9
"2016-03-30 23:03:30",49898,27.71,39820,7.68,86.9,5.94,3,6.6
"2016-03-30 23:33:30",49899,27.63,39980,7.69,85.7,5.86,3.1,6.2
"2016-03-31 00:03:30",49900,27.56,40070,7.69,86.5,5.92,2.6,6.2
"2016-03-31 00:33:30",49901,27.61,40240,7.67,84,5.74,2.8,4.5
"2016-03-31 01:03:30",49902,27.61,40370,7.68,83,5.66,2.4,5.4
"2016-03-31 01:33:40",49903,27.6,40450,7.67,82.7,5.65,2.3,4.1
"2016-03-31 02:03:30",49904,27.64,40610,7.67,82.5,5.62,2,3.3
"2016-03-31 02:33:30",49905,27.67,41140,7.66,79.8,5.43,1.6,3.4
"2016-03-31 03:03:30",49906,27.55,41140,7.67,80.1,5.46,1.5,2.9
"2016-03-31 03:33:30",49907,27.45,41240,7.66,78.7,5.37,1.8,3.3
"2016-03-31 04:03:30",49908,27.43,41290,7.64,77.3,5.27,2.1,2.5
"2016-03-31 04:33:30",49909,27.39,41300,7.65,77.1,5.27,1.7,2.5
"2016-03-31 05:03:30",49910,27.32,41300,7.65,76.6,5.24,1.7,2.7
"2016-03-31 05:33:30",49911,27.32,41390,7.65,75.1,5.13,2.6,1.5
