"TIMESTAMP","RECORD","Temp_degC","EC_uScm","pH","DO_Sat","DO_mg","Turbidity_NTU","Chloraphylla_ugL"
"2014-08-01 20:03:30",25629,20.27,47050,7.67,84.5,6.38,2.9,3.3
"2014-08-01 20:33:30",25630,20.22,47210,7.68,85.4,6.45,2.2,3.3
"2014-08-01 21:03:30",25631,20.28,47480,7.66,83.5,6.29,3.9,3.3
"2014-08-01 21:33:30",25632,20.3,47410,7.68,84,6.33,2.9,5.3
"2014-08-01 22:03:30",25633,20.71,47650,7.69,84.6,6.32,2.5,3.7
"2014-08-01 22:33:30",25634,20.75,47760,7.71,84.7,6.32,2.3,3.8
"2014-08-01 23:03:30",25635,20.43,47780,7.68,82.7,6.21,3.3,4
"2014-08-01 23:33:30",25636,20.36,47870,7.69,83.4,6.26,2.7,3.8
"2014-08-02 00:03:30",25637,20.22,47860,7.68,83.6,6.3,3.1,3.2
"2014-08-02 00:33:30",25638,20.27,48310,7.71,84.5,6.35,2.5,4.2
"2014-08-02 01:03:30",25639,20.17,48320,7.71,83.7,6.3,3,4.2
"2014-08-02 01:33:30",25640,20.14,48370,7.72,84.2,6.34,2.9,3.6
"2014-08-02 02:03:30",25641,20.11,48190,7.7,83.3,6.28,2.8,3.8
"2014-08-02 02:33:30",25642,20.15,48110,7.7,82.8,6.24,2.8,2.5
"2014-08-02 03:03:30",25643,20.1,48010,7.69,82.1,6.19,3.1,3.2
"2014-08-02 03:33:30",25644,20.01,47920,7.68,81.9,6.19,3.4,3.3
"2014-08-02 04:03:30",25645,19.95,47840,7.68,80.9,6.13,3.3,2.3
"2014-08-02 04:33:30",25646,19.89,47640,7.67,81.4,6.17,2.3,2.1
"2014-08-02 05:03:30",25647,19.82,47370,7.67,82.7,6.29,2.4,2.1
"2014-08-02 05:33:30",25648,19.77,47240,7.67,81.7,6.22,2.4,2
"2014-08-02 06:03:30",25649,19.74,47100,7.66,82,6.25,3.1,2
"2014-08-02 06:33:30",25650,19.7,46870,7.66,81.4,6.21,3.6,1.9
"2014-08-02 07:03:30",25651,19.7,46800,7.63,82.5,6.3,4.9,1.5
"2014-08-02 07:33:30",25652,19.68,46710,7.68,82.9,6.34,1.9,1.6
"2014-08-02 08:03:30",25653,19.7,46740,7.68,84,6.42,2.5,1.9
"2014-08-02 08:33:30",25654,19.72,46820,7.69,83.7,6.39,1.8,1.4
"2014-08-02 09:03:30",25655,19.82,47020,7.68,82.4,6.28,3,2.4
"2014-08-02 09:33:30",25656,19.95,47140,7.67,82.8,6.29,4,2.5
"2014-08-02 10:03:30",25657,20.07,47360,7.67,82.2,6.22,5.9,1.8
"2014-08-02 10:33:30",25658,20.08,47540,7.67,81.9,6.2,4.4,1.8
"2014-08-02 11:03:30",25659,20.2,47740,7.69,82.6,6.23,4.8,2.6
"2014-08-02 11:33:30",25660,20.26,47780,7.7,84.4,6.35,3.4,4
"2014-08-02 12:03:30",25661,20.44,47950,7.7,85.6,6.42,3.7,4.3
"2014-08-02 12:33:30",25662,20.56,47860,7.7,85.1,6.37,4.8,3.5
"2014-08-02 13:03:30",25663,20.62,48010,7.72,86.4,6.46,3.9,4.7
"2014-08-02 13:33:30",25664,20.51,48200,7.72,86.3,6.46,3.9,3.7
"2014-08-02 14:03:30",25665,20.64,48110,7.75,89,6.65,2.6,5.4
"2014-08-02 14:33:30",25666,20.57,48170,7.73,87.7,6.56,3.8,4.8
"2014-08-02 15:03:30",25667,20.62,48010,7.74,88.4,6.61,3.5,4.3
"2014-08-02 15:33:30",25668,20.6,47980,7.72,87.9,6.57,4.1,4.2
"2014-08-02 16:03:30",25669,20.6,47880,7.7,86.3,6.46,4.6,3.6
"2014-08-02 16:33:30",25670,20.53,47740,7.7,86.3,6.47,3.9,2.8
"2014-08-02 17:03:30",25671,20.48,47660,7.69,85.5,6.41,5.1,2.6
"2014-08-02 17:33:30",25672,20.4,47590,7.67,84.3,6.34,5.8,2.6
"2014-08-02 18:03:30",25673,20.33,47520,7.66,84.1,6.33,5.1,3.3
"2014-08-02 18:33:30",25674,20.1,47240,7.7,86.3,6.53,2.2,1.7
"2014-08-02 19:03:30",25675,20.12,47160,7.68,86,6.51,2.4,3.2
"2014-08-02 19:33:30",25676,20.14,47160,7.69,85.5,6.47,3.2,2.6
"2014-08-02 20:03:30",25677,19.94,47140,7.71,86.4,6.56,1.3,2.6
"2014-08-02 20:33:30",25678,19.92,47260,7.72,86.7,6.58,2,2.4
"2014-08-02 21:03:30",25679,19.89,47330,7.71,86.4,6.56,1.8,2.5
"2014-08-02 21:33:30",25680,19.89,47500,7.69,85.2,6.47,2.5,2.5
"2014-08-02 22:03:30",25681,19.92,47650,7.69,85.6,6.49,3,3.2
"2014-08-02 22:33:30",25682,19.95,47780,7.7,84.7,6.42,3.2,2.9
"2014-08-02 23:03:30",25683,19.89,47810,7.7,85.2,6.46,2.7,3.4
"2014-08-02 23:33:30",25684,19.8,47800,7.71,85,6.45,2.3,4.5
"2014-08-03 00:03:30",25685,19.84,47950,7.71,85.3,6.46,2.3,4.4
"2014-08-03 00:33:30",25686,19.82,48070,7.72,85.6,6.49,2.2,4.6
"2014-08-03 01:03:30",25687,19.75,48100,7.72,85.1,6.45,2.9,3.5
"2014-08-03 01:33:30",25688,19.8,48160,7.72,85.6,6.49,2.3,4.3
"2014-08-03 02:03:30",25689,19.66,48120,7.72,84.8,6.45,2.5,3.8
"2014-08-03 02:33:30",25690,19.73,48220,7.72,85.8,6.51,2,3.2
"2014-08-03 03:03:30",25691,19.64,48260,7.71,85.3,6.48,2.8,3.4
"2014-08-03 03:33:30",25692,19.59,48180,7.7,84.2,6.41,3,2.7
"2014-08-03 04:03:30",25693,19.5,48100,7.7,82.7,6.31,3.1,2.3
"2014-08-03 04:33:30",25694,19.47,47980,7.7,82.4,6.29,2.8,2.2
"2014-08-03 05:03:30",25695,19.4,47790,7.7,82.5,6.31,2.5,1.9
"2014-08-03 05:33:30",25696,19.34,47780,7.69,82.6,6.33,2.6,2.2
"2014-08-03 06:03:30",25697,19.19,47520,7.69,82.9,6.38,2,1.8
"2014-08-03 06:33:30",25698,19.22,47470,7.65,82.1,6.31,4.5,1.5
"2014-08-03 07:03:30",25699,19.13,47140,7.67,83.8,6.46,2.5,1.7
"2014-08-03 07:33:30",25700,19.19,47020,7.64,82.7,6.38,3.3,1.8
"2014-08-03 08:03:30",25701,19.22,47040,7.66,82.9,6.38,4.3,2.4
"2014-08-03 08:33:30",25702,19.17,47180,7.69,83.1,6.4,4.2,1.7
"2014-08-03 09:03:30",25703,19.15,47050,7.72,85.3,6.57,1.5,1.3
"2014-08-03 09:33:30",25704,19.32,47200,7.71,84.5,6.49,2.7,2.2
"2014-08-03 10:03:30",25705,19.49,47410,7.7,83.7,6.4,2.5,2
"2014-08-03 10:33:30",25706,19.58,47390,7.7,84.4,6.45,3.3,2.9
"2014-08-03 11:03:30",25707,19.82,47690,7.7,83.7,6.36,5,2
"2014-08-03 11:33:30",25708,19.88,47850,7.69,83.5,6.33,5,2.8
"2014-08-03 12:03:30",25709,19.95,48010,7.71,84.9,6.42,4,3.8
"2014-08-03 12:33:30",25710,20.22,48170,7.73,87.8,6.6,3.1,4.9
"2014-08-03 13:03:30",25711,20.31,48170,7.74,88.9,6.68,3,5.9
"2014-08-03 13:33:30",25712,20.03,48230,7.71,85.7,6.47,4.2,3.6
"2014-08-03 14:03:30",25713,20.11,48220,7.72,86.4,6.51,4.6,4.1
"2014-08-03 14:33:30",25714,20.27,48280,7.73,89.3,6.71,2.9,6.1
"2014-08-03 15:03:30",25715,20.31,48240,7.75,91,6.83,2.6,7.5
"2014-08-03 15:33:30",25716,20.18,48310,7.74,88.9,6.69,3.2,5.6
"2014-08-03 16:03:30",25717,20.11,48180,7.74,88.8,6.69,3,5.2
"2014-08-03 16:33:30",25718,20.07,48060,7.73,88.4,6.67,4.1,4.5
"2014-08-03 17:03:30",25719,20.03,47990,7.71,86.6,6.54,5.3,4.5
"2014-08-03 17:33:30",25720,20.01,47920,7.69,86.1,6.51,4.3,3.1
"2014-08-03 18:03:30",25721,19.94,47850,7.69,85.1,6.45,4.1,3.6
"2014-08-03 18:33:30",25722,19.87,47770,7.69,84.8,6.43,3.4,2.4
"2014-08-03 19:03:30",25723,19.82,47650,7.68,84.9,6.44,3.1,2.2
"2014-08-03 19:33:30",25724,19.8,47640,7.68,84.8,6.44,3.8,4
"2014-08-03 20:03:30",25725,19.78,47730,7.69,84.7,6.43,4.3,4.2
"2014-08-03 20:33:30",25726,19.6,47530,7.71,86.3,6.58,1.8,2.4
"2014-08-03 21:03:30",25727,19.57,47510,7.71,86.5,6.61,3.2,2.3
"2014-08-03 21:33:30",25728,19.53,47550,7.72,86.4,6.6,1.3,2.5
"2014-08-03 22:03:30",25729,19.55,47600,7.72,86.6,6.61,1.9,2.6
"2014-08-03 22:33:30",25730,19.69,47800,7.7,85.4,6.49,3.3,3.4
"2014-08-03 23:03:30",25731,19.73,47910,7.7,84.4,6.42,3.5,3
"2014-08-03 23:33:30",25732,19.72,47990,7.7,84.1,6.39,4.2,3.4
"2014-08-04 00:03:30",25733,19.68,47990,7.71,85.4,6.49,2.2,3.5
"2014-08-04 00:33:30",25734,19.66,48030,7.71,85.1,6.47,2.2,3.6
"2014-08-04 01:03:30",25735,19.66,47980,7.72,86,6.54,1.9,3.9
"2014-08-04 01:33:30",25736,19.65,48170,7.71,85.8,6.52,2.1,4.2
"2014-08-04 02:03:30",25737,19.62,48180,7.71,85.2,6.48,1.6,3.9
"2014-08-04 02:33:30",25738,19.61,48190,7.71,84.2,6.41,2.6,3.5
"2014-08-04 03:03:30",25739,19.63,48250,7.71,84.6,6.43,2.3,3.7
"2014-08-04 03:33:30",25740,19.54,48260,7.72,84.7,6.45,2.2,2.8
"2014-08-04 04:03:30",25741,19.52,48270,7.71,84.9,6.47,2.7,3.8
"2014-08-04 04:33:30",25742,19.47,48130,7.7,82.7,6.31,2.4,2.5
"2014-08-04 05:03:30",25743,19.47,48050,7.68,82,6.26,3,2
"2014-08-04 05:33:30",25744,19.48,47960,7.7,82.4,6.29,2.8,2.3
"2014-08-04 06:03:30",25745,19.45,47840,7.68,82.8,6.33,2.4,2.6
"2014-08-04 06:33:30",25746,19.32,47660,7.7,83.6,6.41,2.2,2.2
"2014-08-04 07:03:30",25747,19.33,47530,7.68,83.3,6.39,3.3,2.2
"2014-08-04 07:33:30",25748,19.33,47390,7.66,83.3,6.39,4.4,2.4
"2014-08-04 08:03:30",25749,19.16,47020,7.69,85,6.55,3.3,2.4
"2014-08-04 08:33:30",25750,19.19,47080,7.69,85.4,6.58,3.6,1.7
"2014-08-04 09:03:30",25751,19.25,46920,7.65,84.3,6.49,4.4,2
"2014-08-04 09:33:30",25752,19.27,47080,7.71,86.2,6.63,3.8,2.7
"2014-08-04 10:03:30",25753,19.29,47110,7.72,85.8,6.6,2.6,2.6
"2014-08-04 10:33:30",25754,19.44,47070,7.73,87.7,6.72,1.1,2.2
"2014-08-04 11:03:30",25755,19.76,47340,7.7,86.2,6.56,2.4,1.5
"2014-08-04 11:33:30",25756,19.76,47340,7.71,86.9,6.62,2.7,2.7
"2014-08-04 12:03:30",25757,19.87,47510,7.71,87.1,6.61,2.5,3.4
"2014-08-04 12:33:30",25758,19.92,47650,7.71,87.7,6.64,2.8,4.1
"2014-08-04 13:03:30",25759,20.13,47840,7.72,88.7,6.7,2.3,5.6
"2014-08-04 13:33:30",25760,20.1,48070,7.72,87.3,6.58,3,4.3
"2014-08-04 14:03:30",25761,20.36,48100,7.74,90,6.76,2.5,6.1
"2014-08-04 14:33:30",25762,20.21,48120,7.73,88.9,6.69,2.9,5.5
"2014-08-04 15:03:30",25763,19.98,48090,7.71,85.6,6.47,3.9,4.5
"2014-08-04 15:33:30",25764,20.06,48240,7.72,88,6.64,2.7,5.8
"2014-08-04 16:03:30",25765,20.2,48260,7.74,89.2,6.71,2.7,5.4
"2014-08-04 16:33:30",25766,19.97,48280,7.72,87.3,6.59,2.6,6
"2014-08-04 17:03:30",25767,19.94,48220,7.7,86.2,6.52,3.7,5.5
"2014-08-04 17:33:30",25768,19.88,48130,7.71,86.8,6.57,3.3,4.1
"2014-08-04 18:03:30",25769,19.83,48060,7.71,86.2,6.54,3.5,3.8
"2014-08-04 18:33:30",25770,19.79,48010,7.7,86,6.52,3.2,3.5
"2014-08-04 19:03:30",25771,19.74,47960,7.7,86.7,6.59,2.8,3.1
"2014-08-04 19:33:30",25772,19.67,47890,7.7,85.9,6.54,2.3,3.3
"2014-08-04 20:03:30",25773,19.56,47790,7.71,86.9,6.63,2.1,2.4
"2014-08-04 20:33:30",25774,19.56,47740,7.7,86.5,6.6,3.5,2.3
"2014-08-04 21:03:30",25775,19.55,47650,7.69,85.5,6.53,3.1,2.3
"2014-08-04 21:33:30",25776,19.44,47560,7.71,86.6,6.63,2.1,3.9
"2014-08-04 22:03:30",25777,19.47,47430,7.68,86.4,6.61,2.7,2.1
"2014-08-04 22:33:30",25778,19.37,47400,7.73,88.6,6.79,1.5,2
"2014-08-04 23:03:30",25779,19.38,47560,7.73,87.7,6.71,1.6,2.6
"2014-08-04 23:33:30",25780,19.42,47690,7.71,86.9,6.65,1.7,2.4
"2014-08-05 00:03:30",25781,19.48,47710,7.7,86.1,6.58,2.5,2.2
"2014-08-05 00:33:30",25782,19.6,47990,7.7,85,6.47,3.9,2.9
"2014-08-05 01:03:30",25783,19.59,48020,7.7,84.7,6.45,3.8,2.6
"2014-08-05 01:33:30",25784,19.56,47950,7.7,85.2,6.49,2.1,3.6
"2014-08-05 02:03:30",25785,19.58,48090,7.7,85,6.47,1.8,3.5
"2014-08-05 02:33:30",25786,19.59,48160,7.7,83.9,6.39,2,3.7
"2014-08-05 03:03:30",25787,19.56,48170,7.7,84.8,6.46,1.8,3.5
"2014-08-05 03:33:30",25788,19.52,48130,7.7,84.5,6.44,2.3,3.2
"2014-08-05 04:03:30",25789,19.54,48190,7.71,84.7,6.45,2.1,1.9
"2014-08-05 04:33:30",25790,19.49,48280,7.71,84.3,6.42,2.2,3.5
"2014-08-05 05:03:30",25791,19.46,48280,7.7,84,6.4,2.7,3.4
"2014-08-05 05:33:30",25792,19.31,48060,7.69,83.3,6.37,2.2,1.6
"2014-08-05 06:03:30",25793,19.27,47870,7.7,83.1,6.37,2.2,2.1
"2014-08-05 06:33:30",25794,19.23,47870,7.69,83.4,6.4,2.7,2.1
"2014-08-05 07:03:30",25795,19.19,47730,7.69,85.3,6.56,2.1,1.3
"2014-08-05 07:33:30",25796,19.16,47550,7.71,84.7,6.52,2.1,1.7
"2014-08-05 08:03:30",25797,19.13,47390,7.69,85.2,6.56,2.7,1.5
"2014-08-05 08:33:30",25798,19.09,47210,7.7,86.8,6.69,2,1.9
"2014-08-05 09:03:30",25799,19.2,47000,7.68,86,6.62,3,1.4
"2014-08-05 09:33:30",25800,19.23,46860,7.68,87,6.71,3.2,2.2
"2014-08-05 10:03:30",25801,19.29,46790,7.68,86.6,6.67,3.5,2.2
"2014-08-05 10:33:30",25802,19.58,46910,7.72,89.7,6.87,3.8,1.4
"2014-08-05 11:03:30",25803,19.55,46850,7.76,90.6,6.94,1.4,2.9
"2014-08-05 11:33:30",25804,19.62,46900,7.75,91,6.96,2.4,2
"2014-08-05 12:03:30",25805,19.55,47010,7.74,90.1,6.9,2,1.9
"2014-08-05 12:33:30",25806,19.66,47190,7.74,89.7,6.85,2.6,2.4
"2014-08-05 13:03:30",25807,19.77,47360,7.73,89.5,6.82,2.8,2.8
"2014-08-05 13:33:30",25808,19.79,47570,7.72,87.7,6.66,3.1,3.1
"2014-08-05 14:03:30",25809,19.81,47720,7.72,87.5,6.64,3,3
"2014-08-05 14:33:30",25810,19.98,47960,7.72,87.6,6.62,2.9,3.3
"2014-08-05 15:03:30",25811,20.09,48150,7.75,89.3,6.73,4,5.1
"2014-08-05 15:33:30",25812,20.3,48300,7.77,91.8,6.89,2.7,6.2
"2014-08-05 16:03:30",25813,20.23,48340,7.77,91.5,6.88,2.6,6.4
"2014-08-05 16:33:30",25814,19.97,48220,7.74,88,6.65,3.1,3.6
"2014-08-05 17:03:30",25815,19.85,48270,7.73,87.1,6.59,3.5,3.3
"2014-08-05 17:33:30",25816,20.04,48330,7.75,90.1,6.79,2.2,4.9
"2014-08-05 18:03:30",25817,19.87,48320,7.73,87.1,6.59,3.1,3.3
"2014-08-05 18:33:30",25818,19.89,48220,7.73,87.5,6.62,2.5,4.4
"2014-08-05 19:03:30",25819,19.86,48170,7.72,87.5,6.62,2.5,4.2
"2014-08-05 19:33:30",25820,19.75,48080,7.72,86.6,6.58,2.6,3.7
"2014-08-05 20:03:30",25821,19.63,47940,7.71,85.3,6.5,2.7,2.7
"2014-08-05 20:33:30",25822,19.51,47840,7.7,85.6,6.53,1.9,2.9
"2014-08-05 21:03:30",25823,19.45,47650,7.71,86.2,6.59,2.8,2.1
"2014-08-05 21:33:30",25824,19.43,47550,7.69,86,6.58,2.4,2.6
"2014-08-05 22:03:30",25825,19.39,47430,7.68,85.2,6.53,2.5,2.2
"2014-08-05 22:33:30",25826,19.36,47400,7.67,86.3,6.62,2.5,1.5
"2014-08-05 23:03:30",25827,19.15,47120,7.72,88.8,6.84,1.3,2.8
"2014-08-05 23:33:30",25828,19.19,47200,7.74,88.7,6.83,1.3,2.1
"2014-08-06 00:03:30",25829,19.09,47210,7.74,89.1,6.87,0.8,1.5
"2014-08-06 00:33:30",25830,19.11,47330,7.74,88.2,6.79,1.4,2.6
"2014-08-06 01:03:30",25831,19.21,47530,7.72,86.6,6.66,2.1,2.4
"2014-08-06 01:33:30",25832,19.19,47570,7.7,85.1,6.54,2.5,2.5
"2014-08-06 02:03:30",25833,19.36,47810,7.71,84.9,6.5,3.8,2.6
"2014-08-06 02:33:30",25834,19.31,47780,7.71,85,6.51,2.5,3.1
"2014-08-06 03:03:30",25835,19.35,47970,7.71,84.5,6.47,4.2,2
"2014-08-06 03:33:30",25836,19.38,48030,7.71,85.4,6.53,2.6,2.6
"2014-08-06 04:03:30",25837,19.37,48080,7.71,84.7,6.47,2.1,2.9
"2014-08-06 04:33:30",25838,19.29,48070,7.71,84.3,6.45,2.7,2.5
"2014-08-06 05:03:30",25839,19.37,48130,7.72,85.4,6.52,2.2,2.5
"2014-08-06 05:33:30",25840,19.33,48120,7.72,85.1,6.51,2.9,2.5
"2014-08-06 06:03:30",25841,19.39,48260,7.72,85.3,6.52,2.4,2.5
"2014-08-06 06:33:30",25842,19.28,48070,7.71,84.4,6.46,2.6,1.8
"2014-08-06 07:03:30",25843,19.19,47900,7.7,83.5,6.41,2.9,1.7
"2014-08-06 07:33:30",25844,19.17,47880,7.71,83.7,6.43,2.7,1.4
"2014-08-06 08:03:30",25845,19.2,47760,7.71,84.3,6.47,2.5,1.7
"2014-08-06 08:33:30",25846,19.15,47530,7.71,86,6.62,2.3,1.6
"2014-08-06 09:03:30",25847,19.16,47270,7.72,86.5,6.66,2.5,2.1
"2014-08-06 09:33:30",25848,19.2,47080,7.71,87.2,6.72,3.3,1.6
"2014-08-06 10:03:30",25849,19.26,46870,7.7,88.4,6.81,2.5,1.9
"2014-08-06 10:33:30",25850,19.27,46740,7.7,88.2,6.8,3.6,2.3
"2014-08-06 11:03:30",25851,19.4,46700,7.74,91.1,7,3.5,2.3
"2014-08-06 11:33:30",25852,19.38,46720,7.76,91.4,7.02,1.5,1.6
"2014-08-06 12:03:30",25853,19.55,46780,7.76,91.4,7,2.2,1.8
"2014-08-06 12:33:30",25854,19.49,46740,7.77,91.8,7.04,2.3,2.2
"2014-08-06 13:03:30",25855,19.7,46790,7.75,91.7,7.01,3.3,2.8
"2014-08-06 13:33:30",25856,19.6,46950,7.76,91.2,6.98,2.6,2.2
"2014-08-06 14:03:30",25857,19.51,47260,7.74,89.3,6.83,2.8,3.6
"2014-08-06 14:33:30",25858,19.66,47590,7.72,87.2,6.65,4.2,2.2
"2014-08-06 15:03:30",25859,19.77,47740,7.73,87.6,6.66,4.2,2.8
"2014-08-06 15:33:30",25860,20.35,48220,7.76,90.6,6.79,3.8,6
"2014-08-06 16:03:30",25861,20.07,48390,7.76,89.3,6.73,5.1,3.6
"2014-08-06 16:33:30",25862,20.03,48450,7.76,88.9,6.7,4.2,3.6
"2014-08-06 17:03:30",25863,19.99,48430,7.75,89,6.72,4.1,3.6
"2014-08-06 17:33:30",25864,19.97,48470,7.75,88.8,6.7,3.8,3.7
"2014-08-06 18:03:30",25865,19.91,48460,7.75,88,6.65,3.4,4.6
"2014-08-06 18:33:30",25866,19.93,48510,7.75,88.8,6.7,3.3,3.9
"2014-08-06 19:03:30",25867,19.86,48420,7.74,88,6.66,3.2,3.2
"2014-08-06 19:33:30",25868,19.83,48330,7.75,87.3,6.61,3.1,3.4
"2014-08-06 20:03:30",25869,19.78,48250,7.74,86.9,6.59,2.6,3.6
"2014-08-06 20:33:30",25870,19.73,48180,7.73,86.6,6.57,2.7,4.4
"2014-08-06 21:03:30",25871,19.62,48090,7.72,86.3,6.57,2.7,2.8
"2014-08-06 21:33:30",25872,19.42,47830,7.72,85.2,6.51,2.3,2.3
"2014-08-06 22:03:30",25873,19.31,47720,7.73,85.5,6.56,2.1,2.2
"2014-08-06 22:33:30",25874,19.22,47500,7.72,85.9,6.6,2,1.4
"2014-08-06 23:03:30",25875,19.14,47270,7.73,87,6.7,1.9,2
"2014-08-06 23:33:30",25876,19.13,47140,7.7,86.6,6.67,2.5,2.3
"2014-08-07 00:03:30",25877,19.13,47120,7.7,85.7,6.61,2.2,2.5
"2014-08-07 00:33:30",25878,18.95,47070,7.73,87.5,6.77,1.4,3
"2014-08-07 01:03:30",25879,18.94,47050,7.75,88.1,6.82,1.3,2.2
"2014-08-07 01:33:30",25880,18.97,47240,7.74,87.3,6.75,2,2
"2014-08-07 02:03:30",25881,19,47390,7.73,85.8,6.62,2.7,2.6
"2014-08-07 02:33:30",25882,19.18,47620,7.71,84.7,6.51,4.3,2.8
"2014-08-07 03:03:30",25883,19.27,47800,7.71,85.5,6.56,4.3,2.4
"2014-08-07 03:33:30",25884,19.28,47920,7.72,86.1,6.6,3.1,2.6
"2014-08-07 04:03:30",25885,19.24,47980,7.72,85.2,6.53,2.3,2.9
"2014-08-07 04:33:30",25886,19.28,48020,7.72,85.5,6.55,2,2.7
"2014-08-07 05:03:30",25887,19.41,48200,7.72,85.3,6.51,1.9,2.7
"2014-08-07 05:33:30",25888,19.28,48160,7.72,84.6,6.48,2.3,2.9
"2014-08-07 06:03:30",25889,19.35,48250,7.73,85.4,6.53,2,2.9
"2014-08-07 06:33:30",25890,19.39,48330,7.73,85.9,6.56,2.9,2.7
"2014-08-07 07:03:30",25891,19.43,48360,7.74,86.1,6.56,1.6,3.4
"2014-08-07 07:33:30",25892,19.25,48140,7.73,86.3,6.61,2.6,2.4
"2014-08-07 08:03:30",25893,19.23,48070,7.72,85.2,6.53,2.9,1.7
"2014-08-07 08:33:30",25894,19.18,47850,7.73,85,6.53,2.2,2.4
"2014-08-07 09:03:30",25895,19.3,47730,7.73,85,6.51,2.3,1.5
"2014-08-07 09:33:30",25896,19.21,47500,7.73,85.5,6.57,2.3,1.3
"2014-08-07 10:03:30",25897,19.1,47160,7.74,87.2,6.73,2.2,1.8
"2014-08-07 10:33:30",25898,19.19,46940,7.74,88.6,6.83,2.8,1.3
"2014-08-07 11:03:30",25899,19.24,46710,7.73,89.6,6.91,4.1,2
"2014-08-07 11:33:30",25900,19.28,46700,7.73,90,6.93,4.2,2.6
"2014-08-07 12:03:30",25901,19.31,46490,7.72,90.7,6.99,5.1,2.6
"2014-08-07 12:33:30",25902,19.42,46430,7.77,93.3,7.17,2.6,2.4
"2014-08-07 13:03:30",25903,19.85,46510,7.77,93.3,7.12,3.1,1.6
"2014-08-07 13:33:30",25904,19.67,46580,7.77,92.8,7.1,3.2,2.6
"2014-08-07 14:03:30",25905,19.72,46680,7.74,91.3,6.98,4.2,2
"2014-08-07 14:33:30",25906,19.57,46840,7.75,91,6.97,3.9,3.1
"2014-08-07 15:03:30",25907,19.76,47100,7.75,91.1,6.94,3.4,3.1
"2014-08-07 15:33:30",25908,19.84,47500,7.75,90.3,6.86,2.2,5.1
"2014-08-07 16:03:30",25909,19.92,48210,7.75,87.4,6.61,7.6,4
"2014-08-07 16:33:30",25910,19.91,48380,7.75,87,6.58,6.4,4.2
"2014-08-07 17:03:30",25911,20.11,48560,7.76,90.1,6.78,7.2,4.2
"2014-08-07 17:33:30",25912,20.15,48720,7.78,92.2,6.93,7.7,3.9
"2014-08-07 18:03:30",25913,20.06,48730,7.79,92.2,6.94,5,4.2
"2014-08-07 18:33:30",25914,20.1,48750,7.78,92,6.92,4.8,3.7
"2014-08-07 19:03:30",25915,20.07,48730,7.78,91.6,6.9,4.2,4
"2014-08-07 19:33:30",25916,20.07,48740,7.78,91.4,6.88,3.5,4.1
"2014-08-07 20:03:30",25917,19.96,48630,7.77,89.1,6.72,3.8,3.8
"2014-08-07 20:33:30",25918,19.82,48530,7.75,87.8,6.64,3.9,3.8
"2014-08-07 21:03:30",25919,19.72,48440,7.74,86.7,6.57,3.4,3.8
"2014-08-07 21:33:30",25920,19.64,48270,7.73,86,6.53,2.9,3.4
"2014-08-07 22:03:30",25921,19.54,48080,7.72,84.8,6.47,2.8,3
"2014-08-07 22:33:30",25922,19.39,47830,7.72,85.2,6.52,2.8,3
"2014-08-07 23:03:30",25923,19.24,47590,7.73,85.8,6.59,2.7,3.1
"2014-08-07 23:33:30",25924,19.14,47350,7.73,86.6,6.67,2.2,2.3
"2014-08-08 00:03:30",25925,19.05,47130,7.73,87.3,6.74,2.3,1.9
"2014-08-08 00:33:30",25926,18.99,46900,7.72,87.5,6.77,2.1,1.9
"2014-08-08 01:03:30",25927,18.99,46790,7.7,86.9,6.73,2.3,2.4
"2014-08-08 01:33:30",25928,18.74,46470,7.75,88.7,6.91,1,2.7
"2014-08-08 02:03:30",25929,18.8,46580,7.75,89,6.92,1.3,3.3
"2014-08-08 02:33:30",25930,18.76,46670,7.76,89.5,6.96,1.4,1.4
"2014-08-08 03:03:30",25931,18.94,46980,7.73,86.2,6.67,3.1,2.3
"2014-08-08 03:33:30",25932,19.02,47260,7.71,85.6,6.61,3.4,3.1
"2014-08-08 04:03:30",25933,19.07,47460,7.7,84.7,6.53,4.2,2.9
"2014-08-08 04:33:30",25934,19.05,47640,7.72,86.1,6.63,2.7,3.4
"2014-08-08 05:03:30",25935,19.21,47860,7.71,85.1,6.53,2.9,3.1
"2014-08-08 05:33:30",25936,19.3,48080,7.73,84,6.43,2.6,3.3
"2014-08-08 06:03:30",25937,19.21,48210,7.72,84.1,6.44,2.8,2.4
"2014-08-08 06:33:30",25938,19.34,48220,7.72,84.4,6.45,2.8,3.1
"2014-08-08 07:03:30",25939,19.38,48490,7.75,85.2,6.5,2.1,3.9
"2014-08-08 07:33:30",25940,19.48,48560,7.75,85.7,6.52,2.6,3.2
"2014-08-08 08:03:30",25941,19.45,48570,7.75,85.3,6.5,3.2,3.5
"2014-08-08 08:33:30",25942,19.32,48280,7.74,85.1,6.5,3.1,2.8
"2014-08-08 09:03:30",25943,19.38,48160,7.73,85,6.49,2.7,2.8
"2014-08-08 09:33:30",25944,19.43,47960,7.73,85,6.49,2.3,2
"2014-08-08 10:03:30",25945,19.47,47800,7.73,85.2,6.51,2.2,2.2
"2014-08-08 10:33:30",25946,19.36,47450,7.73,86.3,6.62,2.4,2
"2014-08-08 11:03:30",25947,19.39,47160,7.74,87.4,6.71,2.6,1.4
"2014-08-08 11:33:30",25948,19.4,46920,7.74,88.9,6.83,2.6,1.8
